,customer_id,value
39171,C39778,129.18195637260067
39172,C39779,129.18195637260067
39173,C39780,129.18195637260067
39174,C39781,129.18195637260067
39175,C39782,129.18195637260067
39176,C39783,129.18195637260067
39177,C39784,129.18195637260067
39178,C39785,129.18195637260067
39179,C39786,129.18195637260067
39180,C39787,129.18195637260067
39181,C39788,129.18195637260067
39182,C39789,129.18195637260067
39183,C39790,129.18195637260067
39184,C39791,129.18195637260067
39185,C39792,129.18195637260067
39186,C39793,129.18195637260067
39187,C39794,129.18195637260067
39188,C39795,129.18195637260067
39189,C39796,129.18195637260067
39190,C39797,129.18195637260067
39191,C39798,129.18195637260067
39192,C39799,129.18195637260067
39193,C39800,129.18195637260067
39194,C39801,129.18195637260067
39195,C39802,129.18195637260067
39196,C39803,129.18195637260067
39197,C39804,129.18195637260067
39198,C39805,129.18195637260067
39199,C39807,129.18195637260067
39200,C39808,129.18195637260067
39201,C39809,129.18195637260067
39202,C39810,129.18195637260067
39203,C39811,129.18195637260067
39204,C39812,129.18195637260067
39205,C39813,129.18195637260067
39206,C39814,129.18195637260067
39207,C39815,129.18195637260067
39208,C39816,129.18195637260067
39209,C39817,129.18195637260067
39210,C39818,129.18195637260067
39211,C39819,129.18195637260067
39212,C39820,129.18195637260067
39213,C39821,129.18195637260067
39214,C39822,129.18195637260067
39215,C39823,129.18195637260067
39216,C39824,129.18195637260067
39217,C39825,129.18195637260067
39218,C39826,129.18195637260067
39219,C39827,129.18195637260067
39220,C39828,129.18195637260067
39221,C39829,129.18195637260067
39222,C39830,129.18195637260067
39223,C39831,129.18195637260067
39224,C39832,129.18195637260067
39225,C39833,129.18195637260067
39226,C39834,129.18195637260067
39227,C39836,129.18195637260067
39228,C39837,129.18195637260067
39229,C39838,129.18195637260067
39230,C39839,129.18195637260067
39231,C39840,129.18195637260067
39232,C39841,129.18195637260067
39233,C39842,129.18195637260067
39234,C39843,129.18195637260067
39235,C39844,129.18195637260067
39236,C39845,129.18195637260067
39237,C39846,129.18195637260067
39238,C39847,129.18195637260067
39239,C39848,129.18195637260067
39240,C39849,129.18195637260067
39241,C39850,129.18195637260067
39242,C39851,129.18195637260067
39243,C39852,129.18195637260067
39244,C39853,129.18195637260067
39245,C39854,129.18195637260067
39246,C39855,129.18195637260067
39247,C39856,129.18195637260067
39248,C39857,129.18195637260067
39249,C39858,129.18195637260067
39250,C39859,129.18195637260067
39251,C39861,129.18195637260067
39252,C39862,129.18195637260067
39253,C39863,129.18195637260067
39254,C39864,129.18195637260067
39255,C39865,129.18195637260067
39256,C39866,129.18195637260067
39257,C39867,129.18195637260067
39258,C39868,129.18195637260067
39259,C39869,129.18195637260067
39260,C39870,129.18195637260067
39261,C39871,129.18195637260067
39262,C39872,129.18195637260067
39263,C39873,129.18195637260067
39264,C39874,129.18195637260067
39265,C39875,129.18195637260067
39266,C39876,129.18195637260067
39267,C39877,129.18195637260067
39268,C39878,129.18195637260067
39269,C39879,129.18195637260067
39270,C39880,129.18195637260067
39271,C39881,129.18195637260067
39272,C39882,129.18195637260067
39273,C39883,129.18195637260067
39274,C39884,129.18195637260067
39275,C39885,129.18195637260067
39276,C39886,129.18195637260067
39277,C39887,129.18195637260067
39278,C39888,94.07227869789756
39279,C39889,129.18195637260067
39280,C39890,129.18195637260067
39281,C39891,129.18195637260067
39282,C39892,129.18195637260067
39283,C39893,129.18195637260067
39284,C39894,129.18195637260067
39285,C39895,129.18195637260067
39286,C39896,129.18195637260067
39287,C39897,129.18195637260067
39288,C39898,129.18195637260067
39289,C39899,129.18195637260067
39290,C39900,129.18195637260067
39291,C39901,129.18195637260067
39292,C39902,129.18195637260067
39293,C39903,129.18195637260067
39294,C39904,129.18195637260067
39295,C39905,129.18195637260067
39296,C39906,129.18195637260067
39297,C39907,129.18195637260067
39298,C39908,129.18195637260067
39299,C39909,129.18195637260067
39300,C39911,111.30672376095004
39301,C39912,129.18195637260067
39302,C39913,129.18195637260067
39303,C39914,129.18195637260067
39304,C39915,129.18195637260067
39305,C39916,129.18195637260067
39306,C39917,129.18195637260067
39307,C39918,129.18195637260067
39308,C39919,129.18195637260067
39309,C39920,129.18195637260067
39310,C39921,129.18195637260067
39311,C39922,129.18195637260067
39312,C39923,129.18195637260067
39313,C39924,129.18195637260067
39314,C39925,129.18195637260067
39315,C39926,129.18195637260067
39316,C39927,129.18195637260067
39317,C39928,129.18195637260067
39318,C39929,129.18195637260067
39319,C39930,129.18195637260067
39320,C39931,129.18195637260067
39321,C39932,129.18195637260067
39322,C39933,129.18195637260067
39323,C39934,129.18195637260067
39324,C39935,129.18195637260067
39325,C39936,129.18195637260067
39326,C39937,129.18195637260067
39327,C39938,129.18195637260067
39328,C39939,129.18195637260067
39329,C39940,129.18195637260067
39330,C39941,129.18195637260067
39331,C39942,129.18195637260067
39332,C39943,129.18195637260067
39333,C39944,129.18195637260067
39334,C39945,129.18195637260067
39335,C39946,129.18195637260067
39336,C39947,129.18195637260067
39337,C39948,129.18195637260067
39338,C39949,129.18195637260067
39339,C39950,129.18195637260067
39340,C39951,129.18195637260067
39341,C39952,129.18195637260067
39342,C39953,129.18195637260067
39343,C39954,129.18195637260067
39344,C39955,129.18195637260067
39345,C39956,129.18195637260067
39346,C39957,129.18195637260067
39347,C39958,129.18195637260067
39348,C39959,129.18195637260067
39349,C39960,129.18195637260067
39350,C39961,129.18195637260067
39351,C39962,129.18195637260067
39352,C39963,129.18195637260067
39353,C39964,129.18195637260067
39354,C39965,129.18195637260067
39355,C39966,129.18195637260067
39356,C39967,129.18195637260067
39357,C39968,129.18195637260067
39358,C39969,129.18195637260067
39359,C39970,129.18195637260067
39360,C39971,140.2676984545331
39361,C39972,129.18195637260067
39362,C39973,129.18195637260067
39363,C39974,129.18195637260067
39364,C39975,129.18195637260067
39365,C39976,129.18195637260067
39366,C39977,129.18195637260067
39367,C39978,129.18195637260067
39368,C39979,129.18195637260067
39369,C39980,129.18195637260067
39370,C39981,129.18195637260067
39371,C39982,129.18195637260067
39372,C39983,129.18195637260067
39373,C39984,129.18195637260067
39374,C39985,129.18195637260067
39375,C39986,129.18195637260067
39376,C39987,129.18195637260067
39377,C39988,129.18195637260067
39378,C39989,129.18195637260067
39379,C39990,129.18195637260067
39380,C39991,129.18195637260067
39381,C39992,129.18195637260067
39382,C39993,129.18195637260067
39383,C39994,129.18195637260067
39384,C39995,129.18195637260067
39385,C39996,129.18195637260067
39386,C39997,129.18195637260067
39387,C39998,129.18195637260067
39388,C39999,129.18195637260067
39389,C40000,129.18195637260067
39390,C40001,68.17915367533209
39391,C40002,129.18195637260067
39392,C40003,129.18195637260067
39393,C40004,129.18195637260067
39394,C40005,129.18195637260067
39395,C40006,129.18195637260067
39396,C40007,129.18195637260067
39397,C40008,129.18195637260067
39398,C40009,129.18195637260067
39399,C40010,129.18195637260067
39400,C40011,129.18195637260067
39401,C40012,129.18195637260067
39402,C40013,129.18195637260067
39403,C40014,129.18195637260067
39404,C40015,129.18195637260067
39405,C40016,129.18195637260067
39406,C40017,129.18195637260067
39407,C40018,129.18195637260067
39408,C40019,129.18195637260067
39409,C40021,129.18195637260067
39410,C40022,129.18195637260067
39411,C40023,129.18195637260067
39412,C40024,129.18195637260067
39413,C40025,129.18195637260067
39414,C40026,129.18195637260067
39415,C40027,129.18195637260067
39416,C40028,129.18195637260067
39417,C40029,129.18195637260067
39418,C40030,129.18195637260067
39419,C40031,129.18195637260067
39420,C40032,170.94619516470902
39421,C40033,129.18195637260067
39422,C40034,129.18195637260067
39423,C40035,129.18195637260067
39424,C40036,129.18195637260067
39425,C40037,129.18195637260067
39426,C40038,129.18195637260067
39427,C40039,129.18195637260067
39428,C40040,129.18195637260067
39429,C40041,129.18195637260067
39430,C40042,129.18195637260067
39431,C40043,129.18195637260067
39432,C40044,129.18195637260067
39433,C40045,129.18195637260067
39434,C40046,129.18195637260067
39435,C40047,129.18195637260067
39436,C40048,129.18195637260067
39437,C40049,129.18195637260067
39438,C40050,129.18195637260067
39439,C40051,129.18195637260067
39440,C40052,129.18195637260067
39441,C40053,129.18195637260067
39442,C40054,129.18195637260067
39443,C40055,129.18195637260067
39444,C40056,129.18195637260067
39445,C40057,129.18195637260067
39446,C40058,129.18195637260067
39447,C40059,129.18195637260067
39448,C40060,129.18195637260067
39449,C40061,129.18195637260067
39450,C40062,129.18195637260067
39451,C40063,129.18195637260067
39452,C40064,129.18195637260067
39453,C40065,129.18195637260067
39454,C40066,129.18195637260067
39455,C40067,129.18195637260067
39456,C40068,129.18195637260067
39457,C40069,129.18195637260067
39458,C40070,129.18195637260067
39459,C40071,129.18195637260067
39460,C40072,129.18195637260067
39461,C40073,129.18195637260067
39462,C40074,129.18195637260067
39463,C40075,129.18195637260067
39464,C40076,129.18195637260067
39465,C40077,129.18195637260067
39466,C40078,129.18195637260067
39467,C40079,129.18195637260067
39468,C40080,129.18195637260067
39469,C40081,129.18195637260067
39470,C40082,129.18195637260067
39471,C40083,129.18195637260067
39472,C40084,129.18195637260067
39473,C40085,129.18195637260067
39474,C40086,129.18195637260067
39475,C40087,129.18195637260067
39476,C40088,129.18195637260067
39477,C40089,129.18195637260067
39478,C40090,129.18195637260067
39479,C40091,129.18195637260067
39480,C40092,129.18195637260067
39481,C40093,129.18195637260067
39482,C40094,129.18195637260067
39483,C40095,129.18195637260067
39484,C40096,129.18195637260067
39485,C40097,129.18195637260067
39486,C40098,129.18195637260067
39487,C40099,129.18195637260067
39488,C40100,129.18195637260067
39489,C40101,129.18195637260067
39490,C40102,129.18195637260067
39491,C40103,129.18195637260067
39492,C40104,129.18195637260067
39493,C40105,129.18195637260067
39494,C40106,129.18195637260067
39495,C40107,129.18195637260067
39496,C40108,129.18195637260067
39497,C40109,129.18195637260067
39498,C40110,129.18195637260067
39499,C40111,129.18195637260067
39500,C40112,129.18195637260067
39501,C40113,129.18195637260067
39502,C40114,129.18195637260067
39503,C40115,129.18195637260067
39504,C40116,129.18195637260067
39505,C40117,129.18195637260067
39506,C40118,129.18195637260067
39507,C40119,60.75827406570845
39508,C40120,129.18195637260067
39509,C40121,129.18195637260067
39510,C40122,129.18195637260067
39511,C40123,129.18195637260067
39512,C40124,129.18195637260067
39513,C40125,129.18195637260067
39514,C40126,129.18195637260067
39515,C40127,129.18195637260067
39516,C40128,129.18195637260067
39517,C40129,129.18195637260067
39518,C40130,129.18195637260067
39519,C40131,129.18195637260067
39520,C40132,129.18195637260067
39521,C40133,129.18195637260067
39522,C40134,129.18195637260067
39523,C40135,129.18195637260067
39524,C40136,129.18195637260067
39525,C40137,129.18195637260067
39526,C40138,129.18195637260067
39527,C40139,129.18195637260067
39528,C40140,129.18195637260067
39529,C40141,129.18195637260067
39530,C40142,129.18195637260067
39531,C40143,129.18195637260067
39532,C40144,129.18195637260067
39533,C40145,129.18195637260067
39534,C40146,129.18195637260067
39535,C40147,129.18195637260067
39536,C40149,129.18195637260067
39537,C40150,129.18195637260067
39538,C40151,129.18195637260067
39539,C40152,129.18195637260067
39540,C40153,129.18195637260067
39541,C40154,129.18195637260067
39542,C40155,129.18195637260067
39543,C40156,129.18195637260067
39544,C40157,129.18195637260067
39545,C40158,129.18195637260067
39546,C40159,129.18195637260067
39547,C40160,129.18195637260067
39548,C40161,129.18195637260067
39549,C40162,129.18195637260067
39550,C40163,129.18195637260067
39551,C40164,129.18195637260067
39552,C40165,129.18195637260067
39553,C40166,129.18195637260067
39554,C40167,129.18195637260067
39555,C40168,129.18195637260067
39556,C40169,129.18195637260067
39557,C40170,129.18195637260067
39558,C40171,129.18195637260067
39559,C40172,129.18195637260067
39560,C40173,129.18195637260067
39561,C40174,129.18195637260067
39562,C40175,129.18195637260067
39563,C40176,129.18195637260067
39564,C40177,176.45411059723094
39565,C40178,129.18195637260067
39566,C40179,129.18195637260067
39567,C40180,129.18195637260067
39568,C40181,129.18195637260067
39569,C40182,129.18195637260067
39570,C40184,129.18195637260067
39571,C40185,129.18195637260067
39572,C40186,129.18195637260067
39573,C40187,129.18195637260067
39574,C40188,129.18195637260067
39575,C40189,129.18195637260067
39576,C40190,129.18195637260067
39577,C40191,129.18195637260067
39578,C40192,129.18195637260067
39579,C40193,129.18195637260067
39580,C40194,129.18195637260067
39581,C40195,129.18195637260067
39582,C40196,129.18195637260067
39583,C40197,129.18195637260067
39584,C40198,129.18195637260067
39585,C40199,129.18195637260067
39586,C40200,63.32863460088535
39587,C40201,129.18195637260067
39588,C40202,129.18195637260067
39589,C40203,129.18195637260067
39590,C40204,129.18195637260067
39591,C40205,129.18195637260067
39592,C40206,129.18195637260067
39593,C40207,129.18195637260067
39594,C40208,129.18195637260067
39595,C40209,182.96292679114663
39596,C40210,129.18195637260067
39597,C40211,129.18195637260067
39598,C40212,129.18195637260067
39599,C40213,129.18195637260067
39600,C40214,129.18195637260067
39601,C40215,129.18195637260067
39602,C40216,129.18195637260067
39603,C40217,129.18195637260067
39604,C40218,129.18195637260067
39605,C40219,129.18195637260067
39606,C40220,129.18195637260067
39607,C40221,129.18195637260067
39608,C40222,129.18195637260067
39609,C40223,129.18195637260067
39610,C40224,129.18195637260067
39611,C40225,129.18195637260067
39612,C40226,129.18195637260067
39613,C40227,129.18195637260067
39614,C40228,129.18195637260067
39615,C40229,129.18195637260067
39616,C40230,129.18195637260067
39617,C40231,129.18195637260067
39618,C40232,129.18195637260067
39619,C40233,129.18195637260067
39620,C40234,129.18195637260067
39621,C40235,129.18195637260067
39622,C40236,129.18195637260067
39623,C40237,129.18195637260067
39624,C40238,129.18195637260067
39625,C40239,129.18195637260067
39626,C40240,129.18195637260067
39627,C40241,129.18195637260067
39628,C40242,129.18195637260067
39629,C40243,129.18195637260067
39630,C40244,129.18195637260067
39631,C40245,129.18195637260067
39632,C40246,129.18195637260067
39633,C40247,129.18195637260067
39634,C40248,129.18195637260067
39635,C40249,129.18195637260067
39636,C40250,129.18195637260067
39637,C40251,129.18195637260067
39638,C40252,129.18195637260067
39639,C40253,129.18195637260067
39640,C40254,129.18195637260067
39641,C40255,129.18195637260067
39642,C40256,129.18195637260067
39643,C40257,129.18195637260067
39644,C40258,129.18195637260067
39645,C40259,129.18195637260067
39646,C40260,129.18195637260067
39647,C40261,129.18195637260067
39648,C40262,129.18195637260067
39649,C40263,129.18195637260067
39650,C40264,129.18195637260067
39651,C40265,129.18195637260067
39652,C40266,129.18195637260067
39653,C40267,129.18195637260067
39654,C40268,129.18195637260067
39655,C40269,129.18195637260067
39656,C40270,129.18195637260067
39657,C40271,129.18195637260067
39658,C40272,129.18195637260067
39659,C40273,129.18195637260067
39660,C40274,129.18195637260067
39661,C40275,129.18195637260067
39662,C40276,129.18195637260067
39663,C40277,129.18195637260067
39664,C40278,129.18195637260067
39665,C40279,129.18195637260067
39666,C40280,129.18195637260067
39667,C40281,129.18195637260067
39668,C40282,129.18195637260067
39669,C40283,129.18195637260067
39670,C40284,129.18195637260067
39671,C40285,129.18195637260067
39672,C40286,129.18195637260067
39673,C40287,129.18195637260067
39674,C40288,129.18195637260067
39675,C40289,129.18195637260067
39676,C40290,129.18195637260067
39677,C40291,129.18195637260067
39678,C40292,129.18195637260067
39679,C40293,129.18195637260067
39680,C40294,129.18195637260067
39681,C40295,129.18195637260067
39682,C40296,129.18195637260067
39683,C40297,129.18195637260067
39684,C40298,129.18195637260067
39685,C40299,129.18195637260067
39686,C40300,129.18195637260067
39687,C40301,129.18195637260067
39688,C40302,129.18195637260067
39689,C40303,129.18195637260067
39690,C40304,129.18195637260067
39691,C40305,129.18195637260067
39692,C40306,129.18195637260067
39693,C40307,129.18195637260067
39694,C40308,129.18195637260067
39695,C40309,129.18195637260067
39696,C40310,129.18195637260067
39697,C40311,129.18195637260067
39698,C40312,129.18195637260067
39699,C40313,129.18195637260067
39700,C40314,129.18195637260067
39701,C40315,129.18195637260067
39702,C40316,129.18195637260067
39703,C40317,129.18195637260067
39704,C40318,129.18195637260067
39705,C40319,129.18195637260067
39706,C40320,129.18195637260067
39707,C40321,129.18195637260067
39708,C40322,129.18195637260067
39709,C40323,129.18195637260067
39710,C40324,129.18195637260067
39711,C40325,129.18195637260067
39712,C40327,129.18195637260067
39713,C40328,129.18195637260067
39714,C40329,129.18195637260067
39715,C40330,129.18195637260067
39716,C40331,129.18195637260067
39717,C40332,129.18195637260067
39718,C40333,129.18195637260067
39719,C40334,129.18195637260067
39720,C40335,129.18195637260067
39721,C40336,129.18195637260067
39722,C40337,129.18195637260067
39723,C40338,129.18195637260067
39724,C40339,129.18195637260067
39725,C40340,129.18195637260067
39726,C40341,129.18195637260067
39727,C40342,129.18195637260067
39728,C40343,129.18195637260067
39729,C40344,129.18195637260067
39730,C40345,129.18195637260067
39731,C40346,129.18195637260067
39732,C40347,129.18195637260067
39733,C40348,129.18195637260067
39734,C40349,129.18195637260067
39735,C40350,129.18195637260067
39736,C40351,129.18195637260067
39737,C40352,129.18195637260067
39738,C40353,129.18195637260067
39739,C40354,129.18195637260067
39740,C40355,140.3210008619446
39741,C40356,129.18195637260067
39742,C40357,129.18195637260067
39743,C40358,129.18195637260067
39744,C40359,129.18195637260067
39745,C40360,129.18195637260067
39746,C40361,129.18195637260067
39747,C40362,129.18195637260067
39748,C40363,129.18195637260067
39749,C40364,129.18195637260067
39750,C40365,129.18195637260067
39751,C40366,129.18195637260067
39752,C40367,129.18195637260067
39753,C40368,87.55754001426945
39754,C40369,129.18195637260067
39755,C40370,129.18195637260067
39756,C40371,129.18195637260067
39757,C40372,129.18195637260067
39758,C40373,129.18195637260067
39759,C40374,129.18195637260067
39760,C40375,129.18195637260067
39761,C40376,129.18195637260067
39762,C40377,129.18195637260067
39763,C40378,129.18195637260067
39764,C40379,129.18195637260067
39765,C40380,129.18195637260067
39766,C40381,129.18195637260067
39767,C40382,129.18195637260067
39768,C40383,129.18195637260067
39769,C40384,129.18195637260067
39770,C40385,129.18195637260067
39771,C40386,75.32759875818581
39772,C40387,129.18195637260067
39773,C40388,129.18195637260067
39774,C40389,129.18195637260067
39775,C40390,129.18195637260067
39776,C40391,129.18195637260067
39777,C40392,129.18195637260067
39778,C40393,129.18195637260067
39779,C40394,129.18195637260067
39780,C40395,129.18195637260067
39781,C40396,129.18195637260067
39782,C40397,129.18195637260067
39783,C40398,129.18195637260067
39784,C40399,129.18195637260067
39785,C40400,129.18195637260067
39786,C40401,129.18195637260067
39787,C40402,129.18195637260067
39788,C40403,129.18195637260067
39789,C40404,129.18195637260067
39790,C40405,129.18195637260067
39791,C40406,129.18195637260067
39792,C40407,129.18195637260067
39793,C40408,129.18195637260067
39794,C40409,129.18195637260067
39795,C40410,129.18195637260067
39796,C40411,129.18195637260067
39797,C40412,129.18195637260067
39798,C40413,129.18195637260067
39799,C40414,129.18195637260067
39800,C40415,129.18195637260067
39801,C40416,129.18195637260067
39802,C40417,129.18195637260067
39803,C40418,129.18195637260067
39804,C40419,129.18195637260067
39805,C40420,129.18195637260067
39806,C40421,129.18195637260067
39807,C40422,129.18195637260067
39808,C40423,129.18195637260067
39809,C40424,129.18195637260067
39810,C40425,129.18195637260067
39811,C40426,129.18195637260067
39812,C40427,129.18195637260067
39813,C40428,129.18195637260067
39814,C40429,129.18195637260067
39815,C40430,129.18195637260067
39816,C40431,129.18195637260067
39817,C40432,129.18195637260067
39818,C40433,129.18195637260067
39819,C40434,129.18195637260067
39820,C40435,129.18195637260067
39821,C40436,129.18195637260067
39822,C40437,129.18195637260067
39823,C40438,129.18195637260067
39824,C40439,129.18195637260067
39825,C40440,129.18195637260067
39826,C40441,129.18195637260067
39827,C40442,129.18195637260067
39828,C40443,129.18195637260067
39829,C40444,129.18195637260067
39830,C40445,129.18195637260067
39831,C40446,129.18195637260067
39832,C40447,129.18195637260067
39833,C40448,129.18195637260067
39834,C40449,129.18195637260067
39835,C40450,129.18195637260067
39836,C40451,129.18195637260067
39837,C40452,129.18195637260067
39838,C40453,129.18195637260067
39839,C40454,129.18195637260067
39840,C40455,129.18195637260067
39841,C40457,129.18195637260067
39842,C40458,129.18195637260067
39843,C40459,129.18195637260067
39844,C40460,129.18195637260067
39845,C40461,129.18195637260067
39846,C40462,129.18195637260067
39847,C40463,129.18195637260067
39848,C40464,129.18195637260067
39849,C40465,129.18195637260067
39850,C40467,129.18195637260067
39851,C40469,129.18195637260067
39852,C40470,129.18195637260067
39853,C40471,88.09056408838448
39854,C40472,129.18195637260067
39855,C40473,129.18195637260067
39856,C40474,129.18195637260067
39857,C40475,129.18195637260067
39858,C40476,129.18195637260067
39859,C40477,129.18195637260067
39860,C40478,129.18195637260067
39861,C40479,129.18195637260067
39862,C40480,129.18195637260067
39863,C40481,129.18195637260067
39864,C40482,129.18195637260067
39865,C40483,129.18195637260067
39866,C40484,129.18195637260067
39867,C40485,129.18195637260067
39868,C40486,129.18195637260067
39869,C40487,129.18195637260067
39870,C40488,129.18195637260067
39871,C40489,129.18195637260067
39872,C40490,129.18195637260067
39873,C40491,129.18195637260067
39874,C40492,129.18195637260067
39875,C40493,129.18195637260067
39876,C40494,129.18195637260067
39877,C40495,129.18195637260067
39878,C40496,129.18195637260067
39879,C40497,129.18195637260067
39880,C40498,129.18195637260067
39881,C40499,129.18195637260067
39882,C40500,129.18195637260067
39883,C40501,129.18195637260067
39884,C40502,129.18195637260067
39885,C40503,129.18195637260067
39886,C40504,129.18195637260067
39887,C40505,129.18195637260067
39888,C40506,129.18195637260067
39889,C40507,129.18195637260067
39890,C40508,129.18195637260067
39891,C40509,129.18195637260067
39892,C40510,129.18195637260067
39893,C40511,129.18195637260067
39894,C40512,129.18195637260067
39895,C40513,129.18195637260067
39896,C40514,129.18195637260067
39897,C40515,129.18195637260067
39898,C40516,129.18195637260067
39899,C40517,129.18195637260067
39900,C40518,129.18195637260067
39901,C40519,129.18195637260067
39902,C40520,129.18195637260067
39903,C40521,129.18195637260067
39904,C40522,129.18195637260067
39905,C40523,129.18195637260067
39906,C40524,129.18195637260067
39907,C40525,129.18195637260067
39908,C40526,129.18195637260067
39909,C40527,129.18195637260067
39910,C40528,129.18195637260067
39911,C40529,129.18195637260067
39912,C40530,129.18195637260067
39913,C40531,213.1735468140438
39914,C40532,129.18195637260067
39915,C40533,129.18195637260067
39916,C40534,129.18195637260067
39917,C40535,129.18195637260067
39918,C40537,129.18195637260067
39919,C40538,129.18195637260067
39920,C40539,129.18195637260067
39921,C40540,129.18195637260067
39922,C40541,129.18195637260067
39923,C40542,129.18195637260067
39924,C40543,129.18195637260067
39925,C40544,129.18195637260067
39926,C40545,129.18195637260067
39927,C40546,129.18195637260067
39928,C40547,129.18195637260067
39929,C40548,129.18195637260067
39930,C40549,129.18195637260067
39931,C40550,129.18195637260067
39932,C40551,129.18195637260067
39933,C40552,129.18195637260067
39934,C40553,129.18195637260067
39935,C40554,129.18195637260067
39936,C40555,129.18195637260067
39937,C40556,129.18195637260067
39938,C40557,129.18195637260067
39939,C40558,129.18195637260067
39940,C40559,129.18195637260067
39941,C40560,129.18195637260067
39942,C40561,129.18195637260067
39943,C40562,129.18195637260067
39944,C40563,129.18195637260067
39945,C40564,129.18195637260067
39946,C40565,129.18195637260067
39947,C40566,129.18195637260067
39948,C40567,129.18195637260067
39949,C40568,129.18195637260067
39950,C40569,129.18195637260067
39951,C40570,129.18195637260067
39952,C40571,129.18195637260067
39953,C40572,129.18195637260067
39954,C40573,129.18195637260067
39955,C40574,129.18195637260067
39956,C40575,129.18195637260067
39957,C40576,129.18195637260067
39958,C40577,129.18195637260067
39959,C40578,129.18195637260067
39960,C40579,129.18195637260067
39961,C40580,129.18195637260067
39962,C40581,129.18195637260067
39963,C40582,129.18195637260067
39964,C40583,129.18195637260067
39965,C40584,129.18195637260067
39966,C40585,129.18195637260067
39967,C40586,129.18195637260067
39968,C40587,129.18195637260067
39969,C40588,129.18195637260067
39970,C40589,129.18195637260067
39971,C40590,129.18195637260067
39972,C40591,129.18195637260067
39973,C40592,129.18195637260067
39974,C40593,129.18195637260067
39975,C40594,129.18195637260067
39976,C40595,129.18195637260067
39977,C40596,129.18195637260067
39978,C40597,129.18195637260067
39979,C40598,129.18195637260067
39980,C40599,129.18195637260067
39981,C40600,129.18195637260067
39982,C40601,129.18195637260067
39983,C40602,129.18195637260067
39984,C40603,129.18195637260067
39985,C40604,129.18195637260067
39986,C40605,129.18195637260067
39987,C40606,129.18195637260067
39988,C40607,84.05734859424746
39989,C40608,129.18195637260067
39990,C40609,129.18195637260067
39991,C40610,129.18195637260067
39992,C40611,129.18195637260067
39993,C40612,129.18195637260067
39994,C40613,129.18195637260067
39995,C40614,129.18195637260067
39996,C40615,129.18195637260067
39997,C40616,129.18195637260067
39998,C40617,129.18195637260067
39999,C40618,129.18195637260067
40000,C40619,171.1238698560807
40001,C40620,129.18195637260067
40002,C40621,129.18195637260067
40003,C40622,129.18195637260067
40004,C40623,129.18195637260067
40005,C40624,129.18195637260067
40006,C40625,129.18195637260067
40007,C40626,129.18195637260067
40008,C40627,129.18195637260067
40009,C40628,129.18195637260067
40010,C40629,129.18195637260067
40011,C40630,129.18195637260067
40012,C40631,129.18195637260067
40013,C40632,129.18195637260067
40014,C40633,129.18195637260067
40015,C40634,129.18195637260067
40016,C40635,129.18195637260067
40017,C40636,129.18195637260067
40018,C40637,139.72875189070567
40019,C40638,129.18195637260067
40020,C40639,129.18195637260067
40021,C40640,129.18195637260067
40022,C40641,129.18195637260067
40023,C40642,129.18195637260067
40024,C40643,129.18195637260067
40025,C40644,129.18195637260067
40026,C40645,129.18195637260067
40027,C40646,129.18195637260067
40028,C40647,129.18195637260067
40029,C40648,129.18195637260067
40030,C40649,129.18195637260067
40031,C40650,129.18195637260067
40032,C40651,129.18195637260067
40033,C40652,129.18195637260067
40034,C40653,129.18195637260067
40035,C40654,129.18195637260067
40036,C40655,129.18195637260067
40037,C40656,129.18195637260067
40038,C40657,129.18195637260067
40039,C40658,129.18195637260067
40040,C40659,129.18195637260067
40041,C40660,129.18195637260067
40042,C40661,129.18195637260067
40043,C40662,129.18195637260067
40044,C40663,129.18195637260067
40045,C40664,129.18195637260067
40046,C40665,129.18195637260067
40047,C40666,129.18195637260067
40048,C40667,129.18195637260067
40049,C40668,129.18195637260067
40050,C40669,76.30480956073004
40051,C40670,129.18195637260067
40052,C40671,129.18195637260067
40053,C40672,129.18195637260067
40054,C40673,129.18195637260067
40055,C40674,129.18195637260067
40056,C40675,129.18195637260067
40057,C40676,129.18195637260067
40058,C40677,129.18195637260067
40059,C40678,129.18195637260067
40060,C40679,129.18195637260067
40061,C40680,129.18195637260067
40062,C40681,129.18195637260067
40063,C40682,129.18195637260067
40064,C40683,129.18195637260067
40065,C40684,129.18195637260067
40066,C40685,136.7734295242235
40067,C40686,129.18195637260067
40068,C40687,129.18195637260067
40069,C40688,129.18195637260067
40070,C40689,79.26605441692462
40071,C40691,129.18195637260067
40072,C40692,129.18195637260067
40073,C40693,129.18195637260067
40074,C40694,129.18195637260067
40075,C40695,129.18195637260067
40076,C40696,129.18195637260067
40077,C40697,129.18195637260067
40078,C40698,129.18195637260067
40079,C40699,129.18195637260067
40080,C40700,129.18195637260067
40081,C40701,129.18195637260067
40082,C40702,129.18195637260067
40083,C40703,129.18195637260067
40084,C40704,129.18195637260067
40085,C40705,129.18195637260067
40086,C40706,129.18195637260067
40087,C40707,129.18195637260067
40088,C40708,129.18195637260067
40089,C40709,129.18195637260067
40090,C40710,129.18195637260067
40091,C40711,129.18195637260067
40092,C40712,129.18195637260067
40093,C40713,129.18195637260067
40094,C40714,129.18195637260067
40095,C40715,129.18195637260067
40096,C40716,129.18195637260067
40097,C40717,129.18195637260067
40098,C40718,129.18195637260067
40099,C40719,129.18195637260067
40100,C40720,129.18195637260067
40101,C40721,129.18195637260067
40102,C40722,129.18195637260067
